nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
8.1265,89.862,103.08,63.208
12.796,89.862,99.344,62.898
14.352,89.862,100.88,62.278
16.531,90.79,99.319,61.35
16.531,90.481,99.939,60.729
19.955,90.481,96.825,60.419
21.512,90.171,95.578,61.659
23.379,89.243,94.021,62.587
25.558,89.243,94.012,62.897
27.115,89.243,93.685,62.897
29.916,90.481,92.434,61.659
31.161,91.1,91.189,61.04
32.611,90.159,96.579,51.671
33.781,90.201,96.129,51.029
36.441,90.606,95.099,50.794
39.308,89.815,94.632,52.995
41.915,88.519,94.435,53.781
45.729,90.094,93.001,51.236
48.776,88.62,93.394,51.87
51.711,88.485,93.759,52.875
53.112,86.268,94.758,56.242
56.095,86.341,93.445,55.269
59.685,85.119,92.335,55.371
63.012,85.668,91.578,54.992
66.153,85.833,90.057,54.327
69.353,85.329,89.827,55.251
72.428,84.871,88.302,54.709
75.938,85.754,87.562,53.726
79.175,85.698,87.915,53.902
82.035,85.746,87.285,54.004
84.525,85.969,86.515,52.881
88.805,86.287,84.875,52.493
89.35,89.855,89.29,41.965
90.25,89.711,88.91,42.379
93.901,89.391,87.969,42.909
96.293,88.794,87.447,44.056
97.639,88.327,88.831,45.713
97.752,86.337,89.918,49.833
99.084,86.074,91.636,50.576
98.022,85.128,94.768,50.742
101.38,85.651,92.73,50.629
104.54,85.821,92.62,49.279
115.14,89.248,79.58,39.532
113.99,88.105,82.9,41.565
116.9,88.797,82.24,40.893
119.58,88.78,81.38,40.75
122.51,89.032,79.82,40.408
125.03,89.179,78.55,40.721
127.03,88.849,77.48,40.221
129.28,88.655,76.85,40.525
131.43,89.07,76.52,40.15
133.54,89.805,75.27,38.655
135.63,90.066,73.82,39.284
138.73,90.199,72.2,40.371
139.97,91.006,71.59,39.514
142.28,91.241,70.96,38.949
143.53,91.552,70.47,38.618
148.52,92.889,66.53,36.201
144.15,93.078,65.02,35.552
142.73,91.233,64.11,37.557
142.06,91.028,62.63,36.162
143.18,90.016,62.4,36.114
143.39,90.349,62.12,35.551
141.74,89.971,61.34,35.999
140.99,89.399,61.08,35.291
139.76,90.072,60.11,34.418
138.13,89.989,58.54,34.281
134.19,90.356,58.31,33.924
131.42,90.471,58.2,33.029
125.79,90.642,59.09,32.148
123.87,89.175,60.37,32.845
123.45,89.247,59.4,32.403
123.17,88.767,59.05,33.093
121.95,89.128,59.81,32.552
121.91,89.129,59.91,32.631
121.67,88.907,59.5,32.613
122.46,89.219,59.56,32.421
123.06,89.405,59.39,32.305
123.44,89.453,58.49,31.927
123.09,90.15,57.72,31.27
123.57,90.248,57.06,30.932
124.58,89.849,55.88,30.381
123.78,90.164,55.55,30.156
124.26,90.26,55.59,30.23
124.22,90.304,55.52,30.166
124.32,90.695,55.51,30.185
124.72,89.898,54.69,29.862
123.71,89.971,54.76,29.869
122.92,90.688,54.66,29.922
122.44,90.929,54.21,29.951
122.23,89.826,54.52,30.264
123.04,90.451,54.7,30.029
123.07,90.261,54.18,30.679
123.31,89.919,54.31,31.041
123.64,89.936,53.69,30.894
124.0,90.559,51.92,29.811
124.12,89.965,51.69,29.335
124.08,89.895,51.85,29.565
124.15,88.869,51.63,29.541
124.56,89.255,50.67,28.535
124.99,88.401,49.89,28.499
124.97,88.457,49.86,28.373
125.09,88.311,49.62,28.569
126.41,89.36,48.16,27.97
126.68,89.557,47.11,27.893
127.81,89.637,46.72,28.093
127.98,89.81,46.61,27.98
128.14,89.823,46.45,28.017
129.33,89.603,45.96,28.267
129.58,89.772,45.77,28.008
130.76,89.471,45.6,28.519
131.77,89.244,45.4,27.406
131.85,89.241,45.26,27.339
132.04,89.331,45.21,27.319
132.39,89.396,45.13,27.234
133.34,90.756,45.23,26.144
133.73,90.138,45.01,26.482
130.31,88.642,51.06,26.788
130.52,88.73,50.98,26.62
130.36,88.907,50.66,26.403
130.64,88.727,50.51,26.583
130.56,88.611,50.76,26.599
130.8,87.791,50.83,26.549
130.73,87.747,50.82,26.443
131.0,86.761,50.88,26.769
131.4,88.055,49.98,26.285
131.57,87.039,50.23,26.511
132.0,87.084,49.65,26.206
132.12,87.144,49.37,26.056
131.85,86.682,50.14,26.448
132.15,86.779,50.09,26.741
130.78,85.555,51.12,27.205
131.57,85.524,50.45,26.806
131.16,84.499,51.33,26.771
130.89,84.304,51.76,26.526
130.99,84.237,51.91,26.553
130.03,83.97,52.3,26.64
130.31,86.214,49.24,26.186
130.21,87.04,48.49,25.93
130.38,87.103,49.17,26.647
130.55,88.31,49.12,26.39
130.69,88.606,48.86,26.724
130.8,88.597,48.78,26.723
130.48,88.2,49.54,27.14
129.97,87.553,49.66,27.227
130.28,86.707,49.46,27.023
130.59,85.891,49.35,26.869
131.0,85.987,49.26,26.753
131.3,84.966,49.29,26.844
130.94,85.801,49.28,27.499
130.01,84.95,50.62,28.56
130.0,86.186,50.46,28.464
129.97,86.015,50.14,28.785
128.87,87.213,51.25,29.657
128.02,85.842,51.55,30.118
126.61,87.004,53.29,31.336
126.79,84.446,53.48,32.214
126.37,86.821,50.45,28.919
125.52,87.109,50.12,28.741
124.82,86.458,49.9,28.642
125.05,86.591,49.79,28.999
123.16,86.617,50.62,28.923
122.23,86.817,50.83,29.023
121.24,86.875,50.51,29.255
120.09,87.591,51.07,29.939
118.42,87.467,51.1,30.393
117.5,87.409,50.77,30.371
115.93,87.36,50.91,30.64
114.2,87.361,50.83,30.759
113.26,87.114,50.85,31.466
111.41,85.472,51.53,31.548
110.61,84.482,51.29,33.138
109.25,83.251,51.23,33.259
108.28,83.318,51.34,33.282
107.48,84.477,50.87,33.143
106.58,85.331,50.66,33.559
106.22,86.467,51.65,33.383
105.48,88.852,51.22,32.618
104.89,88.43,51.44,34.11
104.81,88.496,51.54,34.004
104.55,88.296,52.79,34.764
103.46,88.111,52.44,34.299
103.39,88.061,52.74,34.489
102.2,87.555,54.07,35.305
101.8,87.014,55.01,36.276
100.79,87.106,54.44,36.474
99.362,90.159,56.828,29.521
99.566,90.928,56.984,29.522
97.151,91.041,56.849,29.189
95.865,91.853,58.215,29.407
95.438,92.098,57.742,29.152
94.686,92.506,57.494,29.024
93.751,91.738,58.459,29.492
92.763,90.552,58.407,29.918
92.961,90.835,58.009,29.305
92.237,89.874,58.373,29.486
91.694,89.936,58.086,29.374
91.243,88.684,59.567,30.086
91.161,88.523,59.909,30.527
89.967,88.497,60.733,30.903
89.878,89.315,60.902,31.315
90.344,90.349,60.916,31.151
90.407,91.098,61.203,31.662
91.027,91.205,61.043,31.305
91.114,91.376,61.806,31.004
91.188,90.594,61.862,31.056
90.973,89.606,61.587,30.884
91.038,88.701,61.742,30.989
91.495,89.125,61.935,31.065
91.661,88.934,62.239,31.236
91.593,89.329,62.247,31.421
92.502,90.701,62.068,31.179
92.404,91.573,62.686,31.477
92.432,91.721,62.288,31.359
92.462,91.808,62.348,31.432
91.931,91.589,63.809,32.171
92.336,90.807,64.844,32.613
92.112,90.175,64.088,32.235
92.255,89.897,64.445,32.403
92.313,89.182,64.437,32.388
92.76,88.379,64.38,32.361
92.938,88.189,63.842,32.171
93.243,88.624,63.607,32.086
94.522,88.993,63.178,31.997
94.946,88.81,63.514,32.37
95.343,88.993,63.467,32.447
95.291,88.47,63.899,33.21
95.599,88.627,64.101,33.263
95.68,88.647,64.02,33.293
95.833,89.051,64.077,33.379
101.18,88.945,55.31,30.125
100.71,88.678,56.13,30.502
100.41,88.304,57.29,30.996
100.35,88.198,57.67,31.152
100.51,88.413,57.73,31.117
101.34,89.811,57.4,31.139
101.15,90.327,58.23,31.683
101.88,90.254,57.93,31.796
101.88,90.642,58.01,31.548
102.28,90.102,58.74,31.708
102.25,89.331,58.46,33.509
102.67,88.152,58.22,33.848
103.51,87.565,58.49,35.405
104.68,87.416,57.73,35.904
104.84,87.565,58.56,36.195
104.93,87.449,58.83,36.421
105.85,87.268,58.38,36.162
106.02,87.15,58.18,36.41
107.32,87.107,57.94,36.333
107.23,87.287,58.53,36.443
107.59,87.266,58.66,36.454
107.82,87.226,58.62,36.644
108.77,89.248,55.31,30.732
108.39,89.03,55.96,30.86
109.13,88.983,56.27,30.897
109.52,88.865,56.14,30.925
109.45,88.987,56.05,31.103
110.54,89.343,56.17,31.447
110.92,89.818,55.42,30.922
111.03,89.756,55.44,31.184
111.96,89.668,55.71,31.312
110.62,89.31,57.53,32.06
111.77,88.867,56.64,31.753
110.76,87.882,58.24,33.738
111.97,87.873,57.95,32.747
112.58,88.064,57.35,32.446
112.76,88.002,57.3,32.538
113.17,88.259,57.36,32.661
113.05,89.165,57.59,32.665
112.92,90.571,57.53,32.449
113.74,91.74,57.96,32.09
113.68,92.227,57.57,31.493
113.67,92.316,57.52,31.434
114.17,91.867,57.59,31.673
113.88,91.415,58.35,31.785
114.33,91.517,57.78,31.493
114.34,90.883,57.58,31.417
114.44,90.168,57.92,31.572
114.57,89.095,58.14,31.765
115.42,88.561,58.12,31.809
115.47,88.177,57.95,31.583
115.54,87.573,58.23,31.737
115.44,88.945,56.53,30.435
115.74,89.146,56.33,30.104
115.3,89.8,57.22,30.45
115.75,90.142,57.04,30.328
115.81,90.273,56.73,30.167
114.98,89.785,57.53,30.425
114.76,89.504,57.83,30.546
114.1,89.394,57.3,30.226
114.31,89.16,57.11,30.07
114.49,89.473,56.26,29.757
113.58,89.727,56.01,29.593
113.55,90.163,56.02,29.617
112.67,88.977,56.85,30.023
113.19,88.238,56.13,29.812
111.83,87.001,56.35,29.609
111.55,87.52,57.0,30.36
111.58,87.421,56.49,29.679
111.57,88.255,56.01,30.065
111.09,88.324,56.41,30.286
110.35,89.275,56.47,30.675
109.91,89.323,55.87,30.487
109.68,89.207,56.08,30.103
109.56,89.606,55.93,29.734
109.56,89.903,55.77,29.337
108.83,89.694,56.41,29.736
108.02,89.834,56.0,29.556
107.55,89.846,56.51,29.834
107.42,89.404,56.8,29.876
107.04,89.43,57.2,30.13
106.86,89.246,57.31,30.154
107.21,89.6,56.33,29.7
107.19,89.712,56.35,29.738
106.41,89.69,56.49,29.89
106.52,89.744,56.31,29.796
105.88,89.213,56.65,29.847
105.13,89.552,53.79,30.428
104.79,89.204,54.09,30.626
104.97,89.358,53.76,30.292
104.48,89.502,53.84,30.048
103.87,89.79,54.37,30.42
104.41,90.087,53.46,29.973
103.92,89.956,53.36,30.454
103.82,89.643,53.75,29.977
103.44,89.343,53.27,29.727
102.08,88.932,54.6,30.468
101.96,87.371,55.97,31.049
100.8,86.871,56.19,31.119
101.4,86.558,57.02,31.632
100.28,87.605,55.77,30.945
101.14,88.337,54.67,30.263
102.12,88.838,54.45,30.352
100.69,88.673,55.78,31.017
100.84,88.664,56.08,30.886
100.83,88.549,55.86,31.301
101.21,89.316,55.76,31.534
100.89,89.45,56.48,31.11
101.78,88.719,56.78,31.361
101.09,88.366,56.45,31.504
101.32,88.171,56.25,31.419
100.84,87.71,57.45,31.98
101.75,88.029,57.34,31.961
101.98,87.991,57.03,32.009
102.23,87.822,56.9,32.628
102.36,87.825,56.76,32.595
103.17,87.781,57.11,32.519
103.25,88.013,56.74,32.487
103.2,88.152,57.01,32.918
104.6,87.923,56.8,33.277
104.95,88.3,56.76,32.97
105.02,88.694,56.79,32.076
106.3,88.517,56.75,32.333
106.66,88.902,56.01,31.768
107.73,89.242,55.6,31.118
107.99,88.721,56.05,31.609
108.37,88.837,56.24,32.113
109.39,88.935,55.68,32.185
109.5,88.625,55.73,32.915
110.82,88.514,55.49,32.906
110.91,88.322,55.55,33.038
110.65,88.523,55.35,32.507
109.98,89.552,55.01,29.518
110.47,89.837,54.75,29.433
111.31,89.793,54.56,29.387
111.46,89.995,54.23,29.395
112.39,89.935,54.79,29.695
112.28,90.101,54.95,29.719
112.1,90.152,55.7,30.128
112.26,91.263,55.7,30.117
112.16,91.429,55.96,30.261
112.82,90.525,55.75,30.205
112.86,90.416,55.89,30.314
113.6,89.845,54.54,31.065
113.88,89.214,54.46,31.046
114.19,89.616,54.75,30.654
114.17,89.569,54.99,30.721
114.45,89.947,55.27,30.713
114.48,90.013,55.44,30.767
114.39,90.191,55.53,30.669
114.86,90.534,55.22,30.956
114.93,90.716,55.17,31.094
114.86,90.94,55.18,30.91
114.89,90.876,55.06,31.184
115.08,90.935,54.94,31.245
115.35,90.114,55.61,32.866
114.95,89.534,56.19,33.126
114.9,89.53,56.38,33.35
115.79,89.109,56.88,33.991
115.41,89.132,56.73,34.018
115.91,89.18,56.51,34.06
115.53,89.85,57.89,34.45
115.48,90.902,57.86,34.048
115.51,91.053,57.91,34.077
115.42,90.494,58.05,34.026
116.14,90.112,58.04,34.628
116.14,89.876,58.36,34.994
118.78,89.552,54.4,28.008
118.38,89.148,54.99,28.292
118.45,89.082,55.28,28.398
118.77,89.127,54.62,28.133
119.16,89.234,54.23,27.946
119.37,89.163,54.02,27.817
119.23,88.908,54.6,28.052
119.45,88.971,54.78,28.109
119.35,88.241,54.99,28.349
119.66,87.572,54.48,28.048
119.66,87.52,54.21,27.76
119.66,87.143,54.71,28.057
119.74,87.394,54.61,28.066
119.78,87.634,54.57,28.056
119.71,87.71,54.75,28.16
119.72,88.12,54.92,28.26
119.65,87.944,54.91,28.256
119.65,87.89,54.85,28.21
119.72,87.969,54.72,28.871
119.97,88.183,54.43,28.977
119.83,88.949,54.23,27.951
120.28,89.05,54.17,27.92
120.28,89.04,54.15,27.89
120.36,88.666,54.27,27.984
120.25,89.082,54.43,28.048
119.77,88.572,54.86,28.278
119.97,88.612,55.13,28.438
120.05,88.626,55.05,28.374
119.64,88.372,55.97,28.818
119.18,88.316,55.91,28.674
118.88,87.424,56.6,29.126
118.91,87.254,57.08,29.356
117.54,86.996,57.87,29.674
118.11,87.254,57.4,29.426
118.45,87.477,56.45,29.143
117.6,87.484,56.95,29.606
117.51,87.391,57.2,29.719
117.05,87.327,58.13,30.243
116.87,87.237,57.49,30.583
116.66,87.61,57.14,29.92
116.62,87.702,56.93,29.688
116.44,87.952,56.51,29.268
115.87,87.808,57.17,29.952
116.07,87.661,57.15,30.219
116.46,87.007,55.89,30.743
115.87,87.257,55.08,30.513
116.2,87.487,54.38,30.353
116.68,88.617,54.4,30.563
115.95,88.596,54.23,30.734
115.35,88.386,54.57,31.074
112.71,87.731,54.1,27.699
113.17,87.796,53.56,27.404
112.18,86.753,53.61,27.437
111.15,86.763,54.96,28.337
110.74,85.828,56.85,29.422
110.54,85.424,56.28,29.356
110.2,85.601,55.72,28.709
110.64,86.268,54.29,29.222
110.94,87.039,53.76,29.451
110.99,87.604,52.91,29.506
110.28,87.268,53.55,30.412
109.95,87.097,55.09,30.723
109.51,86.391,55.54,31.029
109.4,86.175,54.89,31.315
109.15,85.805,55.61,32.145
108.85,86.029,55.08,31.851
109.16,86.587,54.4,31.573
109.46,86.385,54.95,32.155
108.97,86.12,55.14,32.92
109.41,84.994,54.87,32.996
108.16,86.518,53.49,28.612
109.03,86.865,52.88,28.565
109.27,86.886,52.42,28.444
109.47,87.384,51.99,28.016
109.52,88.731,51.99,27.569
109.58,88.949,51.8,27.391
109.74,89.333,51.7,27.207
109.95,89.124,51.67,27.286
110.0,88.774,51.71,27.636
109.74,88.073,52.0,29.077
109.59,87.72,52.03,28.93
109.9,87.921,51.51,28.409
110.31,87.817,51.41,28.783
110.37,87.907,51.44,28.823
110.56,87.88,51.35,28.83
110.25,88.479,50.77,28.701
110.35,88.537,50.69,28.753
111.11,88.579,49.72,28.771
110.52,88.721,49.95,29.159
110.83,88.456,49.86,29.514
110.86,87.468,49.83,29.462
112.09,86.958,49.73,29.192
112.22,85.882,49.02,29.598
112.51,86.3,48.66,29.37
112.7,86.502,48.27,29.358
112.11,88.035,50.15,25.575
112.67,88.945,49.2,25.405
112.83,89.318,49.22,25.562
112.95,90.07,50.12,25.77
113.19,89.858,49.85,25.872
113.7,89.566,49.7,26.184
113.92,89.228,49.69,26.742
114.08,89.163,49.76,26.547
114.57,89.135,49.79,26.625
114.71,89.572,49.73,26.628
115.45,88.737,49.47,26.843
115.65,89.118,49.57,26.532
115.53,89.538,49.3,26.512
116.26,89.228,49.49,26.532
116.39,89.305,49.25,26.455
117.57,90.335,47.81,25.545
118.66,90.488,47.74,25.482
118.78,90.74,47.38,25.03
119.14,91.321,48.3,25.239
119.48,91.714,48.68,24.386
120.03,90.835,48.68,24.725
120.17,90.672,49.99,25.368
120.08,90.268,49.14,24.692
121.01,90.113,49.18,24.947
121.56,90.239,50.06,25.191
122.09,91.184,49.0,24.496
122.19,91.38,48.94,24.47
122.57,92.176,49.34,24.664
122.86,92.481,49.3,24.659
123.91,92.543,49.13,24.607
123.87,92.598,48.83,24.422
123.72,91.839,50.21,25.151
124.32,90.797,50.73,25.403
124.31,89.912,50.9,25.448
124.57,88.652,50.93,25.678
125.11,87.834,50.17,25.566
125.64,87.085,49.82,25.145
126.17,87.161,49.37,25.549
127.05,86.906,49.35,26.384
127.46,88.211,48.53,26.119
126.97,88.035,48.64,24.965
126.71,89.01,48.72,24.97
127.54,90.261,48.75,24.959
128.09,90.739,48.53,25.561
128.12,90.974,48.63,25.676
128.16,90.36,49.29,26.23
127.94,89.825,49.46,26.245
128.3,88.643,49.55,26.037
128.19,88.743,49.74,25.707
128.75,87.946,49.2,25.154
129.07,87.946,49.18,25.354
129.16,88.968,48.94,25.062
130.25,89.16,48.76,24.94
130.42,89.935,48.3,24.745
131.3,89.992,47.83,24.528
132.35,90.445,47.86,24.575
132.47,90.209,48.34,24.811
